breakpoints,primitives,p_bp,q_bp
31620,movel_fit,"[array([1471.3269106 , -950.51938099,  393.07691572])]","[array([-0.69688776,  1.56478591,  1.7694308 , -0.58263743, -1.03745116,
        1.78605574])]"
32954,movel_fit,"[array([1482.33238637, -941.72942368,  370.30501363])]","[array([-0.69283966,  1.57635727,  1.75545649, -0.60354112, -1.02111854,
        1.76998845])]"
34048,movel_fit,"[array([1491.90394279, -932.75240816,  360.96305616])]","[array([-0.68732737,  1.58107104,  1.74756673, -0.61541904, -1.01035146,
        1.76287128])]"
35023,movel_fit,"[array([1501.31164483, -922.58291852,  360.53048385])]","[array([-0.67977584,  1.58243047,  1.74600126, -0.61980158, -1.00335116,
        1.76085979])]"
35974,movel_fit,"[array([1511.39185106, -910.66173919,  367.98680383])]","[array([-0.67000487,  1.58018791,  1.74839857, -0.61854111, -0.99873968,
        1.76388079])]"
36983,movel_fit,"[array([1522.97140216, -896.6688817 ,  385.1599478 ])]","[array([-0.65714333,  1.57438294,  1.75626081, -0.61050371, -0.9949908 ,
        1.77227429])]"
38130,movel_fit,"[array([1536.64599188, -881.11139063,  417.01289745])]","[array([-0.64036863,  1.56362678,  1.77156441, -0.59334376, -0.98963657,
        1.78827449])]"
39387,movel_fit,"[array([1550.79437702, -867.77541403,  466.24503324])]","[array([-0.62082706,  1.55090002,  1.80018179, -0.56395938, -0.97871348,
        1.81182948])]"
40646,movel_fit,"[array([1562.21395889, -860.89507997,  524.77027675])]","[array([-0.60191036,  1.54095299,  1.83910692, -0.52454301, -0.95911694,
        1.83697084])]"
41921,movel_fit,"[array([1570.62580165, -859.0015197 ,  581.66749412])]","[array([-0.58542179,  1.53338867,  1.87530227, -0.48359274, -0.93197559,
        1.85966176])]"
43117,movel_fit,"[array([1577.50245189, -857.20058052,  623.3887449 ])]","[array([-0.57256181,  1.52783131,  1.89752191, -0.45362331, -0.905649  ,
        1.87602492])]"
44099,movel_fit,"[array([1583.7498621 , -852.78655112,  646.7280364 ])]","[array([-0.56356463,  1.52277008,  1.90459955, -0.43962351, -0.88802703,
        1.88629572])]"
44917,movel_fit,"[array([1589.70998339, -846.02324408,  658.27787749])]","[array([-0.55629852,  1.52099962,  1.90814031, -0.43404009, -0.87755107,
        1.89148112])]"
45664,movel_fit,"[array([1595.78043361, -837.12667002,  662.22104141])]","[array([-0.54997161,  1.5202438 ,  1.90810934, -0.43460586, -0.87242849,
        1.89295822])]"
46414,movel_fit,"[array([1602.33857585, -825.60082472,  659.36898175])]","[array([-0.54398513,  1.52073442,  1.90548628, -0.44057082, -0.87208717,
        1.89098015])]"
47248,movel_fit,"[array([1609.95677025, -809.99025143,  647.51144686])]","[array([-0.5379633 ,  1.52293445,  1.89915982, -0.4535544 , -0.87749428,
        1.88464989])]"
48238,movel_fit,"[array([1618.97517317, -788.27230646,  620.60615189])]","[array([-0.53205183,  1.52833186,  1.88624634, -0.477424  , -0.89116299,
        1.87193642])]"
49312,movel_fit,"[array([1627.54164515, -762.65021217,  575.71686442])]","[array([-0.5282372 ,  1.53503592,  1.85974486, -0.51358242, -0.91270889,
        1.85254149])]"
49999,movel_fit,"[array([1631.57003873, -746.90670118,  540.49117341])]","[array([-0.52721924,  1.53732567,  1.83279734, -0.53896641, -0.9271427 ,
        1.83550615])]"
