primitives,points,q_bp
movel_fit,"[array([ 530.12205565, -113.80917318,  790.55284355])]","[array([-0.18758196, -0.56581031, -0.22104469,  0.13370462, -1.55441133,
       -1.09878728])]"
movel_fit,"[array([ 549.46515935, -120.58502903,  791.8289495 ])]","[array([-0.1488651 , -0.5437821 , -0.21300235,  0.17388669, -1.53315547,
       -1.07749748])]"
movel_fit,"[array([ 568.83130494, -127.30442293,  793.01043432])]","[array([-0.11562293, -0.51968373, -0.20392025,  0.21127749, -1.51458513,
       -1.056637  ])]"
movel_fit,"[array([ 588.20575541, -134.04694468,  794.08519614])]","[array([-0.08836415, -0.49365762, -0.19348319,  0.2450189 , -1.49843219,
       -1.03706202])]"
movel_fit,"[array([ 607.53298058, -140.90206231,  795.03702458])]","[array([-0.06776317, -0.46613618, -0.18160498,  0.27403291, -1.48414376,
       -1.01922907])]"
movel_fit,"[array([ 626.78057943, -147.99895408,  795.86456634])]","[array([-0.05418744, -0.43749906, -0.16811586,  0.29751789, -1.47122543,
       -1.0037172 ])]"
movel_fit,"[array([ 645.89262541, -155.47541635,  796.57554268])]","[array([-0.04800076, -0.40815124, -0.15287106,  0.31462576, -1.45921916,
       -0.99099278])]"
movel_fit,"[array([ 664.79985396, -163.47683733,  797.18052194])]","[array([-0.04944931, -0.378394  , -0.13566604,  0.32457974, -1.44786868,
       -0.98162165])]"
movel_fit,"[array([ 683.41476022, -172.14683269,  797.68621422])]","[array([-0.05902716, -0.34848107, -0.11632378,  0.32626433, -1.43699979,
       -0.97597716])]"
movel_fit,"[array([ 701.64095829, -181.588868  ,  798.0837677 ])]","[array([-0.07727456, -0.31846937, -0.09461021,  0.31836839, -1.42673127,
       -0.9744775 ])]"
movel_fit,"[array([ 719.39474631, -191.88631452,  798.34426856])]","[array([-0.10505742, -0.28819232, -0.07027182,  0.29907713, -1.41742767,
       -0.9772995 ])]"
movel_fit,"[array([ 736.64315386, -203.06694945,  798.39815632])]","[array([-0.14355023, -0.25717836, -0.04311907,  0.26599433, -1.40975651,
       -0.98421888])]"
movel_fit,"[array([ 753.3291812 , -215.04218715,  798.14782325])]","[array([-0.19367632, -0.22457318, -0.01305152,  0.21673312, -1.40514082,
       -0.99489045])]"
movel_fit,"[array([ 769.4942997 , -227.67247211,  797.46684668])]","[array([-0.25668379, -0.18949998,  0.01856072,  0.14855602, -1.40462755,
       -1.00781817])]"
movel_fit,"[array([ 785.27590215, -240.7687947 ,  796.22560039])]","[array([-0.33153128, -0.14985908,  0.0524371 ,  0.06070342, -1.41175038,
       -1.02172413])]"
movel_fit,"[array([ 800.7187649 , -254.16351308,  794.22984384])]","[array([-0.41703805, -0.10512183,  0.08467863, -0.04659652, -1.42711818,
       -1.0331136 ])]"
movel_fit,"[array([ 816.05786444, -267.53805948,  791.43983538])]","[array([-0.50755712, -0.05475736,  0.11208374, -0.16766099, -1.45104098,
       -1.04006253])]"
movel_fit,"[array([ 831.44903146, -280.65848158,  787.86773919])]","[array([-5.94138736e-01, -1.36803411e-06,  1.30534374e-01, -2.91610559e-01,
       -1.48016800e+00, -1.04228405e+00])]"
movel_fit,"[array([ 847.0352306 , -293.32770628,  783.62777132])]","[array([-0.66883548,  0.05719564,  0.14074255, -0.40788297, -1.51078376,
       -1.03970157])]"
movel_fit,"[array([ 862.98230809, -305.41599045,  778.99090236])]","[array([-0.72681322,  0.11410939,  0.14623237, -0.50819391, -1.53871285,
       -1.03309985])]"
movel_fit,"[array([ 879.42055915, -316.84623833,  774.39453675])]","[array([-0.76740958,  0.16772839,  0.15166209, -0.58861771, -1.56063008,
       -1.02310714])]"
movel_fit,"[array([ 896.46642467, -327.6145504 ,  770.4279121 ])]","[array([-0.79251888,  0.21537402,  0.16105003, -0.64840209, -1.57430303,
       -1.01019319])]"
movel_fit,"[array([ 914.16739671, -337.71313221,  767.83389595])]","[array([-0.80440653,  0.25478835,  0.17752676, -0.68738858, -1.5783376 ,
       -0.99495818])]"
movel_fit,"[array([ 932.46518018, -347.0946281 ,  767.29737859])]","[array([-0.80465734,  0.28414832,  0.20260188, -0.70500151, -1.57151999,
       -0.97734644])]"
movel_fit,"[array([ 951.11213695, -355.56496181,  769.2242051 ])]","[array([-0.7940809 ,  0.30272356,  0.2387371 , -0.69903775, -1.55468291,
       -0.95745672])]"
movel_fit,"[array([ 969.85999019, -362.86574593,  773.47495405])]","[array([-0.77026596,  0.30982528,  0.28136728, -0.66617424, -1.52484942,
       -0.93293288])]"
movel_fit,"[array([ 988.6094934 , -368.85271239,  779.34085227])]","[array([-0.73129229,  0.3079251 ,  0.33042809, -0.60241375, -1.48466844,
       -0.90184242])]"
movel_fit,"[array([1007.50833027, -373.40995155,  785.97860751])]","[array([-0.67433338,  0.30036698,  0.38029856, -0.5056159 , -1.43566965,
       -0.86018695])]"
movel_fit,"[array([1026.72401901, -376.53768025,  792.54510517])]","[array([-0.59967596,  0.29448577,  0.43277653, -0.37708624, -1.38784002,
       -0.8076385 ])]"
movel_fit,"[array([1046.3560118 , -378.50527882,  798.27773841])]","[array([-0.51484637,  0.29592565,  0.48012603, -0.23318591, -1.34699353,
       -0.74128843])]"
movel_fit,"[array([1066.37348871, -379.75907204,  802.75423383])]","[array([-0.43334386,  0.30893221,  0.52212992, -0.09696946, -1.31920098,
       -0.66506836])]"
movel_fit,"[array([1086.66765177, -381.10813985,  805.84642513])]","[array([-0.36822135,  0.33513482,  0.56662401,  0.01006636, -1.30789738,
       -0.58673907])]"
movel_fit,"[array([1106.99613569, -383.70076777,  807.70490403])]","[array([-0.32520238,  0.37237108,  0.61893378,  0.07943896, -1.31016042,
       -0.51650626])]"
movel_fit,"[array([1126.89150328, -388.98635516,  808.69134213])]","[array([-0.30644566,  0.41791545,  0.68317863,  0.10802122, -1.32260173,
       -0.46235894])]"
movel_fit,"[array([1145.37242991, -398.13975689,  809.14425331])]","[array([-0.31552055,  0.46568322,  0.75224016,  0.09065835, -1.33763709,
       -0.42796186])]"
movel_fit,"[array([1161.52459826, -410.92914585,  808.98046922])]","[array([-0.35213723,  0.51222548,  0.82024936,  0.02543651, -1.35308552,
       -0.41642629])]"
movel_fit,"[array([1175.54231338, -425.93429596,  807.72148168])]","[array([-0.41316285,  0.5559644 ,  0.87683765, -0.08594025, -1.36700752,
       -0.42880613])]"
movel_fit,"[array([1188.27166971, -441.8292439 ,  804.83443471])]","[array([-0.49316912,  0.59714322,  0.90962539, -0.23904027, -1.37793806,
       -0.46284535])]"
movel_fit,"[array([1200.76328869, -457.36065524,  799.85894051])]","[array([-0.57940892,  0.64264698,  0.91950725, -0.41728119, -1.39122164,
       -0.51121106])]"
movel_fit,"[array([1212.99261856, -472.4482242 ,  795.09314043])]","[array([-0.65189866,  0.65016581,  0.8463579 , -0.58497464, -1.36621639,
       -0.54432333])]"
movel_fit,"[array([1225.2151128 , -487.5755313 ,  790.42674842])]","[array([-0.712959  ,  0.645589  ,  0.73701793, -0.75055103, -1.33144833,
       -0.56089656])]"
movel_fit,"[array([1237.43760705, -502.7028384 ,  785.76035641])]","[array([-0.76252632,  0.63596279,  0.60782396, -0.91684704, -1.2966937 ,
       -0.56186888])]"
movel_fit,"[array([1249.66010129, -517.8301455 ,  781.0939644 ])]","[array([-0.8003561 ,  0.62659553,  0.47137525, -1.08495906, -1.26937823,
       -0.55170015])]"
movel_fit,"[array([1261.88259554, -532.9574526 ,  776.42757239])]","[array([-0.82626458,  0.61946992,  0.33399728, -1.25546704, -1.25315878,
       -0.53500115])]"
