breakpoints,primitives,points,q_bp
7000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
7500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
8000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
8500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
9000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
9500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
10000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
10500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
11000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
11500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
12000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
12500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
13000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
13500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
14000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
14500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
15000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
15500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
16000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
16500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
17000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
17500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
18000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
18500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
19000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
19500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
20000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
20500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
21000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
21500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
22000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
22500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
23000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
23500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
24000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
24500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
25000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
25500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
26000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
26500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
27000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
27500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
28000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
28500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
29000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
29500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
30000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
30500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
31000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
31500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
32000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
32500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
33000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
33500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
34000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
34500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
35000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
35500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
36000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
36500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
37000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
37500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
38000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
38500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
39000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
39500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
40000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
40500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
41000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
41500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
42000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
42500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
43000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
43500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
44000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
44500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
45000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
45500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
46000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
46500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
47000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
47500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
48000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
48500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
49000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
49500,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
50000,movel_fit,"[array([3225.59682732, -997.22671686,  730.19462002])]","[array([ 0.        ,  0.86917397, -0.30019663, -0.        ,  1.14144533,
        0.        ])]"
